datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client
GPU_Cluster_AA,0,35,4,17,23,7634.7,19966.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,97.0,1,1,27601.6,2.0,0
GPU_Cluster_AA,0,257,12,53,31,23390.3,11577.0,2,0.0,0,standard,internal_research,api_direct,1,0,3,GPU_T5,GPU_T5,2,no_commitment,0,single_experiment,177.41,1,4,34967.3,2.0,1
GPU_Cluster_BB,0,77,3,13,24,0.0,49517.0,3,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,243.9,1,1,49517.0,5.0,1
GPU_Cluster_BB,0,0,2,7,14,0.0,10961.8,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,154.0,1,2,10961.8,2.0,1
GPU_Cluster_AA,0,88,12,53,29,0.0,57288.3,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,164.67,1,0,57288.3,2.0,1
GPU_Cluster_AA,0,1,3,11,8,0.0,8617.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,8617.7,1.0,0
GPU_Cluster_BB,0,93,12,52,19,13192.3,31676.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,98.0,0,0,44868.8,2.0,0
GPU_Cluster_BB,1,11,3,10,10,0.0,26282.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,123.0,0,0,26282.7,2.0,0
GPU_Cluster_AA,0,0,11,48,27,0.0,17429.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,1,0,17429.3,2.0,0
GPU_Cluster_AA,0,178,6,23,9,51447.1,245332.6,2,0.0,0,standard,internal_research,api_direct,1,0,2,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,134.0,1,3,296779.7,2.0,0
GPU_Cluster_AA,0,0,4,14,2,0.0,19924.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T7,0,no_commitment,0,single_experiment,85.0,0,1,19924.1,2.0,0
GPU_Cluster_BB,0,0,3,12,23,0.0,10930.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.0,0,0,10930.3,2.0,0
GPU_Cluster_AA,0,33,7,29,16,19622.9,13326.6,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,239.0,1,2,32949.5,2.0,1
GPU_Cluster_AA,1,17,12,51,16,18145.7,16961.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,64.0,0,0,35107.0,2.0,0
GPU_Cluster_BB,0,0,9,39,23,0.0,14135.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,0,no_commitment,0,single_experiment,152.0,0,2,14135.8,2.0,1
GPU_Cluster_BB,0,0,10,40,2,0.0,23560.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,2,no_commitment,0,multi_run_experiment,145.0,0,0,23560.8,1.0,1
GPU_Cluster_BB,0,4,12,49,4,30080.7,26317.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,1,0,56397.7,2.0,0
GPU_Cluster_AA,0,50,9,36,1,0.0,39350.2,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,119.0,0,0,39350.2,4.0,0
GPU_Cluster_AA,1,93,1,2,6,22592.6,71273.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,73.1,0,1,93866.4,2.0,0
GPU_Cluster_BB,0,12,10,41,5,9384.7,72941.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,114.0,0,3,82326.4,2.0,0
GPU_Cluster_AA,0,36,9,38,16,18829.8,72816.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,103.0,1,0,91646.1,2.0,0
GPU_Cluster_BB,0,102,3,10,9,0.0,22140.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,22140.5,2.0,0
GPU_Cluster_AA,0,19,4,15,7,17789.0,40754.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,101.0,1,0,58543.2,2.0,0
GPU_Cluster_AA,0,157,7,30,28,30875.9,149197.9,2,0.0,0,standard,internal_research,api_direct,0,0,4,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,209.4,1,4,180073.8,2.0,1
GPU_Cluster_BB,0,16,4,16,21,20600.9,31274.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,128.0,0,0,51875.1,2.0,0
GPU_Cluster_BB,0,58,8,34,23,0.0,26945.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,115.0,0,0,26945.6,1.0,0
GPU_Cluster_BB,1,190,5,19,5,0.0,33536.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,multi_run_experiment,95.4,0,1,33536.7,2.0,0
GPU_Cluster_BB,0,0,2,8,24,0.0,10463.1,1,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,78.0,0,0,10463.1,1.0,0
GPU_Cluster_BB,0,138,7,31,27,23686.9,86629.0,3,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,227.78,0,1,110315.9,4.0,1
GPU_Cluster_BB,0,90,8,32,7,14044.6,0.0,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,132.5,0,1,14044.6,3.0,0
GPU_Cluster_AA,0,0,10,43,23,0.0,30110.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,64.0,1,0,30110.1,2.0,0
GPU_Cluster_BB,0,176,7,28,8,15685.3,33930.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,85.5,0,0,49615.4,2.0,0
GPU_Cluster_BB,0,85,4,17,23,37282.3,24176.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,108.0,0,0,61458.3,2.0,0
GPU_Cluster_BB,0,2,8,34,20,0.0,48554.2,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,67.0,0,0,48554.2,1.0,0
GPU_Cluster_AA,0,0,11,46,11,0.0,16914.2,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,80.0,0,0,16914.2,1.0,0
GPU_Cluster_AA,0,0,1,2,8,0.0,14334.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,43.0,0,0,14334.2,2.0,0
GPU_Cluster_AA,0,2,6,22,1,0.0,12768.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,85.0,0,0,12768.1,2.0,0
GPU_Cluster_AA,0,24,9,39,23,0.0,10520.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,multi_run_experiment,169.0,0,2,10520.1,2.0,1
GPU_Cluster_AA,0,0,1,4,26,0.0,18770.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,45.0,0,0,18770.7,2.0,0
GPU_Cluster_AA,1,2,11,49,30,0.0,10666.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,43.0,0,1,10666.2,2.0,0
GPU_Cluster_BB,1,58,5,18,1,6750.8,42549.9,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,3,no_commitment,0,single_experiment,189.5,0,1,49300.7,2.0,1
GPU_Cluster_AA,0,297,8,32,6,61145.6,77569.2,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,170.95,0,0,138714.8,2.0,1
GPU_Cluster_AA,0,0,11,46,8,17773.2,84102.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,53.0,0,0,101875.8,1.0,0
GPU_Cluster_AA,1,17,8,34,26,36154.6,77655.6,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,1,no_commitment,0,single_experiment,262.38,0,0,113810.2,2.0,1
GPU_Cluster_BB,0,1,2,8,23,0.0,19039.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,98.0,0,0,19039.7,2.0,0
GPU_Cluster_AA,0,0,9,37,9,0.0,12928.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,146.0,1,0,12928.0,2.0,1
GPU_Cluster_BB,0,3,9,39,19,10262.7,10459.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,multi_run_experiment,95.0,0,0,20721.8,1.0,0
GPU_Cluster_BB,0,0,3,12,20,13274.2,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,108.0,0,0,13274.2,1.0,0
GPU_Cluster_BB,0,158,7,31,31,49126.0,58682.6,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T1,0,no_commitment,0,multi_run_experiment,132.5,0,1,107808.6,3.0,0
GPU_Cluster_AA,0,26,2,7,9,15591.0,65184.8,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T9,5,no_commitment,0,multi_run_experiment,0.0,0,1,80775.8,2.0,0
GPU_Cluster_BB,1,34,8,34,23,0.0,32185.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,144.5,0,2,32185.2,2.0,1
GPU_Cluster_AA,0,4,4,17,20,0.0,31239.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,79.0,1,0,31239.4,2.0,0
GPU_Cluster_AA,1,0,8,32,10,0.0,16794.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,8.0,0,0,16794.9,2.0,0
GPU_Cluster_AA,0,1,2,6,8,0.0,7409.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,multi_run_experiment,43.0,0,0,7409.1,1.0,0
GPU_Cluster_BB,1,144,2,5,2,27308.6,91998.9,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,85.75,0,2,119307.5,2.0,0
GPU_Cluster_BB,0,30,5,21,21,13427.8,15843.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,116.1,0,3,29270.8,2.0,0
GPU_Cluster_AA,0,171,6,26,25,18940.3,81951.1,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,158.43,1,1,100891.4,2.0,1
GPU_Cluster_BB,0,7,9,39,20,0.0,54480.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,173.55,0,0,54480.3,2.0,1
GPU_Cluster_BB,0,269,9,40,30,16180.5,29797.4,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,121.4,0,1,45977.9,3.0,0
GPU_Cluster_AA,1,10,7,29,14,42102.0,75534.1,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,175.0,0,2,117636.1,3.0,1
GPU_Cluster_AA,0,0,2,8,20,0.0,20606.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,46.0,1,0,20606.0,2.0,0
GPU_Cluster_AA,0,81,8,34,16,40473.9,49647.2,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,184.0,0,2,90121.1,3.0,1
GPU_Cluster_AA,0,1,1,5,26,0.0,12321.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,39.0,0,0,12321.7,1.0,0
GPU_Cluster_AA,0,35,3,13,22,0.0,61893.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,95.5,1,0,61893.3,2.0,0
GPU_Cluster_BB,0,3,1,5,30,10087.2,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,98.0,0,2,10087.2,2.0,0
GPU_Cluster_BB,0,0,3,13,30,0.0,15565.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,0,no_commitment,0,single_experiment,104.0,0,0,15565.3,1.0,0
GPU_Cluster_BB,1,93,7,30,24,61587.8,113883.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,112.5,0,1,175471.6,2.0,0
GPU_Cluster_AA,0,14,9,38,17,0.0,22358.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T8,1,no_commitment,0,single_experiment,80.1,0,0,22358.7,2.0,0
GPU_Cluster_BB,1,310,11,45,1,0.0,104591.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,82.45,0,0,104591.0,1.0,0
GPU_Cluster_AA,0,13,1,2,12,0.0,18800.4,2,0.0,0,standard,internal_research,enterprise_portal,1,0,3,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,18800.4,2.0,0
GPU_Cluster_AA,0,6,7,31,29,13784.8,16236.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,multi_run_experiment,182.0,0,1,30020.9,1.0,1
GPU_Cluster_AA,0,1,2,6,6,9522.4,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,87.0,1,0,9522.4,2.0,0
GPU_Cluster_BB,0,0,8,33,16,0.0,17967.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,139.0,0,0,17967.7,2.0,1
GPU_Cluster_AA,0,0,12,53,29,0.0,7158.1,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,65.0,0,1,7158.1,3.0,0
GPU_Cluster_AA,0,0,10,44,31,7514.7,9961.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,48.0,0,0,17476.5,2.0,0
GPU_Cluster_BB,0,0,10,42,13,0.0,26965.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T2,0,no_commitment,0,single_experiment,170.0,0,0,26965.4,1.0,1
GPU_Cluster_AA,0,7,3,11,9,0.0,18829.5,1,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,57.0,0,0,18829.5,1.0,0
GPU_Cluster_BB,0,0,2,8,25,0.0,22852.2,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.0,0,0,22852.2,2.0,0
GPU_Cluster_AA,0,5,1,4,26,0.0,55848.7,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,1,no_commitment,0,multi_run_experiment,53.33,0,1,55848.7,4.0,0
GPU_Cluster_AA,0,95,5,21,21,20585.3,65555.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,70.0,1,0,86140.7,2.0,0
GPU_Cluster_BB,1,70,11,48,25,0.0,38605.9,2,0.0,0,standard,internal_research,api_direct,0,1,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,61.56,0,0,38605.9,2.0,0
GPU_Cluster_BB,0,84,3,12,24,0.0,28043.4,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,138.0,0,0,28043.4,3.0,1
GPU_Cluster_BB,0,1,2,5,1,0.0,10061.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,93.0,0,0,10061.8,1.0,0
GPU_Cluster_BB,1,102,4,14,2,37166.7,48463.9,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,80.75,0,2,85630.6,2.0,0
GPU_Cluster_AA,0,72,4,15,14,15610.1,38020.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,104.33,1,2,53630.3,2.0,0
GPU_Cluster_BB,0,19,7,29,16,12022.6,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,130.0,0,0,12022.6,1.0,0
GPU_Cluster_BB,1,131,6,24,16,6762.2,29816.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,3,36578.8,2.0,0
GPU_Cluster_AA,0,1,4,15,7,0.0,47403.9,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,75.0,0,1,47403.9,3.0,0
GPU_Cluster_BB,0,0,2,5,2,0.0,0.0,2,0.0,0,on_demand,internal_research,api_direct,1,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,0.0,0,0,0.0,2.0,0
GPU_Cluster_AA,0,40,3,14,29,0.0,122485.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,56.58,1,2,122485.4,2.0,0
GPU_Cluster_AA,0,41,1,5,28,0.0,18107.6,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,1,no_commitment,0,single_experiment,75.0,0,0,18107.6,4.0,0
GPU_Cluster_AA,0,163,8,34,20,26425.7,82911.4,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,150.0,0,1,109337.1,3.0,1
GPU_Cluster_BB,0,63,5,19,7,0.0,23685.5,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T7,0,no_commitment,0,single_experiment,193.5,0,1,23685.5,4.0,1
GPU_Cluster_AA,0,74,3,14,29,187649.2,402221.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,50.91,0,0,589871.0,2.0,0
GPU_Cluster_BB,0,0,2,6,3,0.0,34085.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,1,no_commitment,0,multi_run_experiment,22.5,0,0,34085.8,1.0,0
GPU_Cluster_AA,0,72,4,18,24,26111.1,30483.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,61.2,0,0,56594.2,2.0,0
GPU_Cluster_BB,1,44,6,25,21,0.0,26491.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,126.0,0,0,26491.0,2.0,0
GPU_Cluster_AA,0,8,9,37,10,0.0,9427.7,2,0.0,0,standard,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,171.0,1,1,9427.7,2.0,1
GPU_Cluster_BB,0,1,11,48,28,14175.9,14311.5,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,121.0,0,0,28487.4,2.0,0
GPU_Cluster_AA,0,147,8,35,26,32998.4,45360.9,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,174.5,1,0,78359.3,3.0,1
