datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client
GPU_Cluster_BB,1,0,2,6,5,0.0,22890.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,12.0,0,0,22890.5,2.0,0
GPU_Cluster_AA,1,18,10,42,11,0.0,19634.5,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,57.5,0,0,19634.5,1.0,0
GPU_Cluster_BB,0,3,8,34,16,48278.5,13819.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,75.0,0,0,62097.7,2.0,0
GPU_Cluster_AA,0,0,9,36,3,0.0,11814.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,0,no_commitment,0,single_experiment,179.0,0,0,11814.5,2.0,1
GPU_Cluster_AA,0,72,3,13,31,14000.9,27270.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,70.47,0,1,41271.0,2.0,0
GPU_Cluster_AA,0,0,7,29,14,0.0,11540.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,149.0,0,0,11540.8,2.0,1
GPU_Cluster_BB,1,14,3,9,2,0.0,54770.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,1,54770.9,2.0,0
GPU_Cluster_AA,0,155,7,29,10,70542.5,73507.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,102.9,0,2,144049.9,2.0,0
GPU_Cluster_AA,0,197,8,32,12,26093.3,78091.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,207.29,0,1,104184.4,2.0,1
GPU_Cluster_BB,0,0,5,19,12,0.0,12540.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,170.0,0,1,12540.1,2.0,1
GPU_Cluster_AA,0,46,3,14,29,0.0,19881.5,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,5,no_commitment,0,single_experiment,76.0,1,0,19881.5,3.0,0
GPU_Cluster_AA,0,79,7,27,4,66483.9,129553.8,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,149.0,0,1,196037.7,3.0,1
GPU_Cluster_BB,0,0,7,30,20,0.0,36429.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,3,no_commitment,0,single_experiment,99.7,0,0,36429.4,2.0,0
GPU_Cluster_BB,0,27,2,9,26,14246.8,30139.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,77.0,0,0,44386.7,2.0,0
GPU_Cluster_AA,0,0,2,9,25,0.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,0.0,0,0,0.0,2.0,0
GPU_Cluster_BB,0,0,8,32,7,13866.7,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,160.0,0,0,13866.7,2.0,1
GPU_Cluster_BB,0,320,7,28,11,23899.1,85232.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.1,0,1,109132.0,2.0,0
GPU_Cluster_BB,0,50,2,9,21,24197.6,36613.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,1,no_commitment,0,multi_run_experiment,65.11,0,0,60810.7,2.0,0
GPU_Cluster_BB,0,10,10,40,1,0.0,39890.2,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,159.67,0,0,39890.2,1.0,1
GPU_Cluster_BB,0,116,5,20,13,18638.6,25300.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,117.9,0,2,43938.7,2.0,0
GPU_Cluster_BB,1,148,6,23,5,15301.1,83912.7,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,141.0,0,2,99213.8,3.0,1
GPU_Cluster_AA,0,7,1,4,23,0.0,10939.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,10939.5,2.0,0
GPU_Cluster_AA,0,0,1,3,19,0.0,45773.2,2,1.0,1,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,3,no_commitment,0,single_experiment,49.1,0,0,45773.2,4.0,0
GPU_Cluster_BB,0,7,2,5,3,0.0,6031.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,98.0,0,0,6031.2,2.0,0
GPU_Cluster_AA,0,0,5,20,13,0.0,40544.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,85.0,1,0,40544.3,2.0,0
GPU_Cluster_BB,0,4,12,50,9,0.0,8858.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,105.0,0,0,8858.3,1.0,0
GPU_Cluster_AA,0,27,8,31,2,0.0,42004.7,3,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T6,0,no_commitment,0,single_experiment,326.0,1,3,42004.7,3.0,1
GPU_Cluster_BB,0,128,11,49,30,12005.0,57611.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,69616.3,2.0,0
GPU_Cluster_AA,0,0,3,11,9,0.0,22383.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,56.0,1,0,22383.1,1.0,0
GPU_Cluster_AA,0,9,10,41,5,0.0,11508.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,121.0,0,1,11508.0,2.0,0
GPU_Cluster_AA,0,73,7,31,26,48967.0,41314.0,3,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,209.0,0,1,90281.0,3.0,1
GPU_Cluster_BB,0,67,6,24,10,0.0,21330.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,116.1,0,0,21330.3,2.0,0
GPU_Cluster_AA,0,2,6,25,13,25923.2,49785.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,122.86,0,1,75708.3,2.0,0
GPU_Cluster_AA,0,88,8,35,23,21883.7,71946.2,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T6,1,no_commitment,0,single_experiment,170.5,0,3,93829.9,2.0,1
GPU_Cluster_AA,0,0,10,44,28,0.0,9794.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,48.0,1,0,9794.0,2.0,0
GPU_Cluster_AA,0,61,8,34,19,18454.1,79595.8,3,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,220.4,0,2,98049.9,3.0,1
GPU_Cluster_BB,0,2,12,51,16,0.0,19309.8,1,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,78.0,0,1,19309.8,1.0,0
GPU_Cluster_BB,0,20,9,38,15,0.0,43242.9,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,95.0,0,1,43242.9,1.0,0
GPU_Cluster_AA,1,0,4,18,30,0.0,11719.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,80.0,0,0,11719.7,1.0,0
GPU_Cluster_AA,1,8,12,49,3,0.0,9039.5,1,0.0,0,standard,internal_research,api_direct,0,1,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,0,0,9039.5,1.0,0
GPU_Cluster_BB,0,162,4,18,28,37172.4,63529.9,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,107.65,0,0,100702.3,3.0,0
GPU_Cluster_AA,0,23,8,35,28,0.0,26149.1,2,0.0,0,enterprise,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,179.0,0,1,26149.1,2.0,1
GPU_Cluster_BB,1,29,3,12,23,46990.9,49335.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,132.3,0,2,96326.3,2.0,0
GPU_Cluster_AA,0,58,7,29,13,12039.5,36798.4,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T6,2,no_commitment,0,single_experiment,165.0,1,1,48837.9,2.0,1
GPU_Cluster_AA,0,19,11,46,10,20624.3,32698.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,88.68,0,1,53323.1,2.0,0
GPU_Cluster_AA,0,17,12,49,5,17083.2,17988.9,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,86.33,0,0,35072.1,4.0,0
GPU_Cluster_BB,0,12,2,6,3,0.0,30144.7,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,86.0,0,0,30144.7,1.0,0
GPU_Cluster_BB,0,0,5,20,12,0.0,10841.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,129.0,0,0,10841.4,2.0,0
GPU_Cluster_BB,0,20,1,6,31,24135.1,10458.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,76.0,0,0,34593.5,1.0,0
GPU_Cluster_BB,0,100,4,17,19,0.0,38141.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,76.5,0,0,38141.3,2.0,0
GPU_Cluster_BB,0,263,8,31,1,0.0,18760.7,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,3,no_commitment,0,single_experiment,130.63,1,0,18760.7,3.0,0
GPU_Cluster_AA,0,0,12,52,19,15226.9,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,39.0,0,0,15226.9,1.0,0
GPU_Cluster_BB,1,16,5,23,29,26634.6,13303.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.33,0,1,39938.2,2.0,0
GPU_Cluster_BB,0,2,6,25,21,14942.7,55275.6,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,295.0,0,0,70218.3,4.0,1
GPU_Cluster_AA,1,0,8,36,29,22971.3,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,150.0,0,0,22971.3,2.0,1
GPU_Cluster_AA,1,88,7,29,13,0.0,61195.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,204.0,0,0,61195.2,2.0,1
GPU_Cluster_AA,0,0,11,46,8,7337.6,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,1,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,53.0,0,0,7337.6,1.0,0
GPU_Cluster_BB,0,0,8,33,11,0.0,11819.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,160.0,0,0,11819.4,2.0,1
GPU_Cluster_BB,0,147,2,8,15,18154.8,43435.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,85.0,0,0,61589.9,2.0,0
GPU_Cluster_AA,0,29,3,11,9,15241.6,86823.3,2,0.0,0,standard,internal_research,api_direct,0,0,1,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,61.0,1,1,102064.9,2.0,0
GPU_Cluster_BB,0,107,4,17,28,9417.9,35551.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,2,44969.7,2.0,0
GPU_Cluster_AA,1,13,2,6,1,13002.8,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,67.0,0,0,13002.8,2.0,0
GPU_Cluster_AA,0,234,12,50,7,0.0,48654.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,48.12,1,0,48654.6,2.0,0
GPU_Cluster_AA,0,95,12,53,30,14157.0,29097.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,172.67,1,0,43254.6,2.0,1
GPU_Cluster_AA,1,33,8,32,6,43662.9,44339.8,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,297.0,0,0,88002.7,2.0,1
GPU_Cluster_AA,0,0,9,39,21,11526.5,24685.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,3,no_commitment,0,single_experiment,129.0,1,0,36211.6,2.0,0
GPU_Cluster_BB,0,2,1,2,6,0.0,25950.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.0,0,0,25950.0,2.0,0
GPU_Cluster_BB,1,30,6,23,10,0.0,16929.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,144.0,0,1,16929.5,2.0,1
GPU_Cluster_AA,0,94,7,28,5,72354.5,86241.9,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T3,3,no_commitment,0,single_experiment,124.45,1,1,158596.4,3.0,0
GPU_Cluster_BB,1,16,1,3,12,55671.3,148089.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,152.0,0,0,203760.7,4.0,1
GPU_Cluster_AA,0,0,2,8,22,0.0,12031.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,80.0,0,0,12031.4,2.0,0
GPU_Cluster_AA,0,155,8,32,11,18563.1,50745.6,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,multi_run_experiment,251.0,0,1,69308.7,3.0,1
GPU_Cluster_AA,0,0,1,2,6,0.0,20827.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,61.0,0,0,20827.9,2.0,0
GPU_Cluster_AA,0,4,2,5,4,0.0,14684.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.5,0,1,14684.1,2.0,0
GPU_Cluster_BB,0,50,1,1,3,0.0,15206.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,15206.6,2.0,0
GPU_Cluster_BB,0,0,9,40,28,10903.9,9487.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,149.0,0,0,20391.2,2.0,1
GPU_Cluster_BB,0,1,7,30,22,0.0,7539.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,196.0,1,0,7539.3,2.0,1
GPU_Cluster_BB,0,64,7,27,5,0.0,16733.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,130.0,0,2,16733.6,2.0,0
GPU_Cluster_BB,0,58,7,29,15,0.0,16005.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,182.7,1,2,16005.4,4.0,1
GPU_Cluster_AA,0,76,10,41,8,0.0,49525.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,long_term_contract,56.0,1,1,49525.3,2.0,0
GPU_Cluster_BB,0,0,1,5,26,0.0,14169.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,91.0,0,0,14169.5,2.0,0
GPU_Cluster_BB,0,0,8,34,18,19846.3,92199.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,86.7,0,0,112045.6,2.0,0
GPU_Cluster_BB,0,9,5,20,11,0.0,34809.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,multi_run_experiment,130.0,0,0,34809.6,1.0,0
GPU_Cluster_AA,0,20,12,51,17,0.0,30826.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,58.0,0,0,30826.6,2.0,0
GPU_Cluster_BB,0,83,6,24,14,0.0,20730.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,146.0,0,2,20730.0,2.0,1
GPU_Cluster_AA,0,15,8,35,22,20059.7,76137.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,239.43,1,0,96197.3,2.0,1
GPU_Cluster_BB,0,0,2,6,7,0.0,24863.2,2,0.0,1,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,107.0,0,1,24863.2,3.0,0
GPU_Cluster_BB,0,17,12,49,4,33578.9,22767.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,101.5,1,2,56345.9,2.0,0
GPU_Cluster_BB,0,9,5,19,4,47298.2,148071.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,3,no_commitment,0,single_experiment,152.0,0,0,195369.5,2.0,1
GPU_Cluster_BB,0,190,8,35,28,11716.8,23787.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,2,35504.5,2.0,0
GPU_Cluster_AA,0,0,11,48,23,0.0,10627.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,55.0,0,0,10627.0,1.0,0
GPU_Cluster_AA,0,3,10,44,30,0.0,18878.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,72.0,1,1,18878.0,2.0,0
GPU_Cluster_BB,0,17,10,40,1,0.0,44097.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,113.33,0,0,44097.1,2.0,0
GPU_Cluster_AA,0,0,12,49,3,0.0,24849.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,0,0,24849.3,2.0,0
GPU_Cluster_BB,1,188,4,16,15,25427.6,24012.5,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,151.3,0,2,49440.1,3.0,1
GPU_Cluster_AA,0,0,8,35,28,0.0,41808.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,0,no_commitment,0,single_experiment,195.0,0,0,41808.9,2.0,1
GPU_Cluster_BB,1,0,9,39,21,7114.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,152.0,0,0,7114.0,2.0,1
GPU_Cluster_AA,0,4,7,27,8,0.0,10393.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,4,no_commitment,0,single_experiment,170.0,1,2,10393.3,2.0,1
GPU_Cluster_BB,0,119,12,50,4,28226.4,35106.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,1,63332.8,2.0,0
GPU_Cluster_AA,0,0,3,13,22,0.0,21910.6,1,0.0,0,standard,internal_research,enterprise_portal,0,0,4,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,53.0,0,0,21910.6,1.0,0
GPU_Cluster_BB,0,39,6,26,21,0.0,28157.2,1,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,168.3,0,2,28157.2,3.0,1
