datacenter,canceled_job,hours_before_execution,request_month,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,high_value_client,y_true,y_pred,is_error
GPU_Cluster_AA,0,103,2,9,0.0,27849.7,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,50.0,0,0,0,0,1,True
GPU_Cluster_BB,0,244,7,29,27791.3,15197.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.1,0,2,0,0,1,True
GPU_Cluster_BB,0,96,7,11,40759.5,19262.4,2,0.0,0,priority,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,94.5,0,0,0,0,1,True
GPU_Cluster_BB,0,43,7,3,0.0,36730.4,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,86.0,0,0,0,0,1,True
GPU_Cluster_BB,0,40,4,18,14533.0,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,109.8,0,0,0,0,1,True
GPU_Cluster_AA,0,185,7,30,33137.6,73946.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,195.5,0,2,1,0,1,True
GPU_Cluster_AA,0,188,9,25,46295.9,206101.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,2,no_commitment,single_experiment,114.71,0,0,0,0,1,True
GPU_Cluster_BB,0,24,3,26,27282.7,58388.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,98.6,0,0,0,0,1,True
GPU_Cluster_BB,0,64,8,14,24650.8,68358.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,135.9,0,1,1,0,1,True
GPU_Cluster_AA,0,193,7,23,45597.9,103503.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,128.0,0,2,0,0,1,True
GPU_Cluster_BB,0,206,5,30,0.0,31320.1,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,159.3,0,0,1,0,1,True
GPU_Cluster_BB,0,34,6,10,25837.8,102224.5,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,151.14,0,1,1,0,1,True
GPU_Cluster_AA,0,169,6,7,22766.7,49655.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,92.0,0,1,0,0,1,True
GPU_Cluster_BB,0,48,10,2,16522.6,8824.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,73.51,0,0,0,0,1,True
GPU_Cluster_AA,0,171,4,4,17637.2,14180.8,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,locked_allocation,multi_run_experiment,85.0,0,0,0,0,1,True
GPU_Cluster_AA,0,98,5,4,0.0,43753.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,66.45,0,2,0,0,1,True
GPU_Cluster_BB,0,129,8,15,0.0,83144.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,125.0,0,2,0,0,1,True
GPU_Cluster_BB,0,155,7,14,29772.6,135743.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,86.82,0,2,0,0,1,True
GPU_Cluster_AA,0,160,8,27,38508.3,54546.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,113.91,0,0,0,0,1,True
GPU_Cluster_BB,0,145,7,14,0.0,8488.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,116.1,0,0,0,0,1,True
GPU_Cluster_AA,0,52,7,4,46239.9,57532.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,67.24,0,0,0,0,1,True
GPU_Cluster_BB,0,33,9,1,23444.7,53240.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,single_experiment,143.94,0,0,1,0,1,True
GPU_Cluster_BB,0,76,1,2,14859.3,45585.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,119.0,0,1,0,0,1,True
GPU_Cluster_BB,0,56,11,10,19485.5,51722.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.23,0,0,0,0,1,True
GPU_Cluster_BB,0,49,3,6,41074.8,15798.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,69.5,0,0,0,0,1,True
GPU_Cluster_BB,0,53,4,28,0.0,42337.6,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,192.0,0,0,1,0,1,True
GPU_Cluster_BB,0,13,9,27,0.0,26638.7,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,176.33,0,0,1,0,1,True
GPU_Cluster_BB,0,136,8,12,0.0,21988.8,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,145.3,0,1,1,0,1,True
GPU_Cluster_BB,0,36,8,7,0.0,24310.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,34,3,26,34772.1,37281.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,106.68,0,0,0,0,1,True
GPU_Cluster_AA,0,335,5,26,22925.1,82061.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,62.75,0,2,0,0,1,True
GPU_Cluster_AA,0,93,2,4,43872.8,68566.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,46.0,0,1,0,0,1,True
GPU_Cluster_BB,0,201,8,28,14513.7,48774.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,126.0,0,0,0,0,1,True
GPU_Cluster_BB,0,84,11,27,23896.9,35359.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,64.0,0,0,0,0,1,True
GPU_Cluster_BB,0,74,3,28,0.0,53449.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,102.0,0,0,0,0,1,True
GPU_Cluster_AA,0,284,9,2,34801.9,199638.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,68.8,0,0,0,0,1,True
GPU_Cluster_AA,0,143,7,16,25794.3,97141.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,142.0,0,1,1,0,1,True
GPU_Cluster_BB,0,247,10,25,0.0,64029.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,90.95,0,0,0,0,1,True
GPU_Cluster_BB,0,70,6,9,0.0,46167.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,126.9,0,0,0,0,1,True
GPU_Cluster_BB,0,92,6,10,9157.9,12985.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,115.2,0,0,0,0,1,True
GPU_Cluster_BB,0,139,8,23,28853.2,98016.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,98.87,0,1,0,0,1,True
GPU_Cluster_BB,0,68,8,30,7310.3,83459.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,131.4,0,1,0,0,1,True
GPU_Cluster_BB,0,26,11,17,0.0,32419.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,91.2,0,0,0,0,1,True
GPU_Cluster_AA,0,105,2,25,46453.3,80041.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,3,no_commitment,single_experiment,48.27,0,1,0,0,1,True
GPU_Cluster_AA,0,87,7,13,32936.4,79755.0,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,223.0,0,1,1,0,1,True
GPU_Cluster_BB,0,14,2,9,0.0,42564.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,1,no_commitment,single_experiment,158.0,0,0,1,0,1,True
GPU_Cluster_AA,0,72,7,22,0.0,38694.1,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,110.75,0,1,0,0,1,True
GPU_Cluster_BB,0,31,11,30,40066.4,51584.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.8,0,2,0,0,1,True
GPU_Cluster_AA,0,45,8,21,20809.9,9027.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,186.68,0,1,1,0,1,True
GPU_Cluster_AA,0,36,1,23,24103.4,40432.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,48.0,0,0,0,0,1,True
GPU_Cluster_BB,0,186,8,3,0.0,11736.4,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T2,0,no_commitment,single_experiment,121.5,0,0,0,0,1,True
GPU_Cluster_BB,0,230,8,21,20983.9,92120.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,117.0,0,2,0,0,1,True
GPU_Cluster_BB,0,74,4,7,0.0,31453.6,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,189.0,0,0,1,0,1,True
GPU_Cluster_AA,0,5,5,28,16759.9,11139.1,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,145.0,0,0,1,0,1,True
GPU_Cluster_BB,0,92,5,17,0.0,24966.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,164.7,0,0,1,0,1,True
GPU_Cluster_BB,0,175,7,22,20163.9,9843.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,2,no_commitment,single_experiment,139.5,0,0,1,0,1,True
GPU_Cluster_AA,0,107,7,2,24699.0,71567.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,110.7,0,2,0,0,1,True
GPU_Cluster_BB,0,116,4,2,36394.4,52681.3,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,217.8,0,3,1,0,1,True
GPU_Cluster_BB,0,205,8,29,14234.2,82620.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,151.2,0,2,1,0,1,True
GPU_Cluster_BB,0,109,4,30,48079.6,18416.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,77.03,0,1,0,0,1,True
GPU_Cluster_AA,0,225,8,22,18639.5,50005.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,138.38,0,0,1,0,1,True
GPU_Cluster_BB,0,223,12,30,0.0,17770.1,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,90.9,0,0,0,0,1,True
GPU_Cluster_BB,0,10,2,19,18236.1,24447.8,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,127.5,0,0,0,0,1,True
GPU_Cluster_BB,0,8,2,6,16804.9,24170.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.0,0,0,0,0,1,True
GPU_Cluster_BB,0,8,6,2,0.0,19078.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,131.2,0,0,0,0,1,True
GPU_Cluster_BB,0,143,8,26,0.0,13535.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,85.5,0,0,0,0,1,True
GPU_Cluster_BB,0,65,7,10,11042.1,9248.7,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,185.0,0,0,1,0,1,True
GPU_Cluster_BB,0,51,10,28,0.0,71059.1,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,62.21,0,0,0,0,1,True
GPU_Cluster_BB,0,46,5,12,35823.9,103743.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,140.4,0,1,1,0,1,True
GPU_Cluster_BB,0,124,5,5,10384.3,28849.4,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.45,0,0,0,0,1,True
GPU_Cluster_AA,0,22,8,23,0.0,42506.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,227.0,0,2,1,0,1,True
GPU_Cluster_BB,0,17,3,18,23585.4,21865.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,126.0,0,0,0,0,1,True
GPU_Cluster_BB,0,26,11,3,14372.9,83072.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.45,0,0,0,0,1,True
GPU_Cluster_BB,0,221,9,18,0.0,13197.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T7,0,no_commitment,single_experiment,89.2,0,0,0,0,1,True
GPU_Cluster_AA,0,49,9,1,0.0,50981.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,189.33,0,1,1,0,1,True
GPU_Cluster_AA,0,18,1,27,12143.5,40847.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,52.56,0,0,0,0,1,True
GPU_Cluster_BB,0,34,2,8,22250.2,37082.6,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,73.9,0,0,0,0,1,True
GPU_Cluster_AA,0,136,3,24,0.0,63808.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,56.0,0,2,0,0,1,True
GPU_Cluster_BB,0,233,11,7,24659.7,9534.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,60.0,0,0,0,0,1,True
GPU_Cluster_BB,0,191,8,13,43658.4,26872.3,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,112.5,0,0,0,0,1,True
GPU_Cluster_BB,0,66,4,19,0.0,71289.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,112.2,0,0,0,0,1,True
GPU_Cluster_AA,0,94,7,31,23086.3,73557.5,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,318.71,0,0,1,0,1,True
GPU_Cluster_AA,0,77,9,18,18032.0,88706.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,86.86,0,1,0,0,1,True
GPU_Cluster_AA,0,122,7,23,32917.0,57138.0,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,single_experiment,205.0,0,0,1,0,1,True
GPU_Cluster_AA,0,206,5,14,53288.1,114203.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,59.93,0,0,0,0,1,True
GPU_Cluster_BB,0,34,4,4,36776.3,83838.8,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,178.0,0,0,1,0,1,True
GPU_Cluster_BB,0,55,4,5,0.0,38718.3,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,180.0,0,0,1,0,1,True
GPU_Cluster_BB,0,53,1,30,19442.9,60319.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,2,no_commitment,single_experiment,122.4,0,1,0,0,1,True
GPU_Cluster_BB,0,99,4,22,33518.0,47419.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,108.0,0,0,0,0,1,True
GPU_Cluster_BB,0,91,4,13,0.0,41511.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,96.3,0,0,0,0,1,True
GPU_Cluster_BB,0,138,7,20,8821.6,74234.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,138.21,0,0,1,0,1,True
GPU_Cluster_BB,0,29,1,18,0.0,68777.9,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,65.0,0,0,0,0,1,True
GPU_Cluster_BB,0,130,5,26,24521.1,32171.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,116.0,0,0,0,0,1,True
GPU_Cluster_BB,0,50,5,22,10236.6,86039.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,199.0,0,1,1,0,1,True
GPU_Cluster_BB,0,15,1,16,11071.7,32956.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,85.67,0,0,0,0,1,True
GPU_Cluster_BB,0,251,7,18,44339.8,76953.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.1,0,1,0,0,1,True
GPU_Cluster_BB,0,8,5,24,0.0,20506.1,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,114.75,0,0,0,0,1,True
GPU_Cluster_BB,0,49,7,9,33012.4,25149.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,156.67,0,0,1,0,1,True
GPU_Cluster_AA,0,42,2,24,0.0,39415.6,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,76.0,0,0,0,0,1,True
GPU_Cluster_BB,0,36,12,24,11554.1,24972.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,58.92,0,0,0,0,1,True
GPU_Cluster_BB,0,249,6,8,0.0,23885.6,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,200.7,0,1,1,0,1,True
GPU_Cluster_BB,0,179,5,26,15039.7,43919.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,126.0,0,0,0,0,1,True
GPU_Cluster_BB,0,24,7,11,0.0,27758.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,135.67,0,0,1,0,1,True
GPU_Cluster_BB,0,44,11,3,0.0,17589.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,77.76,0,0,0,0,1,True
GPU_Cluster_BB,0,18,2,14,0.0,32268.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,100.3,0,0,0,0,1,True
GPU_Cluster_BB,0,56,11,11,0.0,29291.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.2,0,0,0,0,1,True
GPU_Cluster_BB,0,35,5,22,16493.7,32405.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,108.9,0,0,0,0,1,True
GPU_Cluster_BB,0,123,5,27,17866.5,19854.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,108.0,0,0,0,0,1,True
GPU_Cluster_BB,0,248,7,11,0.0,60989.3,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,125.1,0,2,0,0,1,True
GPU_Cluster_AA,0,176,7,6,37362.2,62754.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,93.54,0,0,0,0,1,True
GPU_Cluster_BB,0,51,8,29,38047.3,70868.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,123.3,0,0,0,0,1,True
GPU_Cluster_BB,0,69,3,10,12650.0,55364.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,69.6,0,0,0,0,1,True
GPU_Cluster_AA,0,38,5,25,14943.2,48957.5,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,1,no_commitment,single_experiment,170.0,0,0,1,0,1,True
GPU_Cluster_AA,0,137,7,9,24497.6,49977.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,119.0,0,1,0,0,1,True
GPU_Cluster_AA,0,117,12,21,32998.7,80061.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,30.24,0,0,0,0,1,True
GPU_Cluster_BB,0,201,7,24,17555.6,29993.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,130.5,0,0,0,0,1,True
GPU_Cluster_BB,0,118,6,15,0.0,56464.2,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,230.0,0,0,1,0,1,True
GPU_Cluster_BB,0,17,2,12,9086.7,24447.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,144.0,0,0,1,0,1,True
GPU_Cluster_BB,0,134,4,25,0.0,65684.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.0,0,0,0,0,1,True
GPU_Cluster_BB,0,73,6,13,0.0,35759.3,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.0,0,2,1,0,1,True
